report_begin_date,report_end_date,report_date,published_Date,market_type,state,city,slug_id,slug_name,report_title,final_ind,report_narrative,special_notes,_section,published_date,office_name,office_state,office_city,market_location_name,market_location_state,market_location_city,group,category,commodity,variety,repack,package,storage,transportation_mode,grade,unit_sales,item_size,appearance,quality,condition,organic,crop,origin,district,environment,properties,low_price,high_price,mostly_low_price,mostly_high_price,market_tone_comments,offerings_comments,reporter_comment,commodity_comments,report_footnotes
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Persimmons,FUYU,N/A,cartons 1 layer,N/A,N/A,N/A,N/A,18s,N/A,N/A,N/A,N,New,California,SAN JOAQUIN VALLEY CALIFORNIA,N/A,,30.00,33.00,,,,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,200s,N/A,N/A,Fair Condition,N,N/A,California,N/A,N/A,,18.00,,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,200s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,19.00,20.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pomegranates,EARLY WONDERFUL,N/A,cartons 2 layer,N/A,N/A,N/A,N/A,18s,N/A,N/A,N/A,N,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,N/A,,55.00,58.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Melogold,N/A,N/A,7/10 bushel cartons,N/A,N/A,N/A,N/A,18s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,20.00,21.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,140s,N/A,N/A,Fair Condition,N,N/A,California,N/A,N/A,,19.00,24.00,19.00,20.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Melogold,N/A,N/A,7/10 bushel cartons,N/A,N/A,N/A,N/A,14s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,20.00,22.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers First Grade,N/A,140s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,20.00,25.00,21.00,22.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pomegranates,EARLY WONDERFUL,N/A,cartons 2 layer,N/A,N/A,N/A,N/A,22s,N/A,N/A,N/A,N,N/A,California,SAN JOAQUIN VALLEY CALIFORNIA,N/A,,45.00,,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Persimmons,FUYU,N/A,cartons 1 layer,N/A,N/A,N/A,N/A,20s,N/A,N/A,N/A,N,New,California,SAN JOAQUIN VALLEY CALIFORNIA,N/A,,30.00,33.00,,,,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,165s,N/A,N/A,Fair Condition,N,N/A,California,N/A,N/A,,20.00,25.00,20.00,22.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,165s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,18.00,25.00,18.00,20.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,7/10 bushel cartons,N/A,N/A,Shippers First Grade,N/A,138s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,26.00,28.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,138s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,24.00,28.00,24.00,26.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Meyer Lemon,N/A,N/A,10 lb cartons,N/A,N/A,Shippers First Grade,N/A,115s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,13.50,14.50,,,,OFFERINGS LIGHT,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,7/10 bushel cartons,N/A,N/A,Shippers First Grade,N/A,113s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,24.00,27.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,113s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,25.00,30.00,25.00,27.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers First Grade,N/A,115s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,26.00,30.00,26.00,28.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,115s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,18.00,20.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,115s,N/A,N/A,Fair Condition,N,N/A,California,N/A,N/A,,18.00,20.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pummelo,N/A,N/A,7/10 bushel cartons,N/A,N/A,N/A,N/A,10s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,21.00,24.00,21.00,22.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Grapefruit,RED,N/A,7/10 bushel cartons,N/A,N/A,Shippers First Grade,N/A,48s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,23.00,24.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,56s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,18.00,22.00,19.00,20.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,7/10 bushel cartons,N/A,N/A,Shippers First Grade,N/A,56s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,26.00,28.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,1/2 cartons,N/A,N/A,Shippers First Grade,N/A,72s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,Cara Cara,15.00,17.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,72s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,18.00,23.00,19.00,21.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,7/10 bushel cartons,N/A,N/A,Shippers First Grade,N/A,72s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,26.00,30.00,26.00,28.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,95s,N/A,N/A,Fair Condition,N,N/A,California,N/A,N/A,,20.00,,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,95s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,18.00,24.00,18.00,20.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Lemons,N/A,N/A,7/10 bushel cartons,N/A,N/A,Shippers First Grade,N/A,95s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,25.00,26.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Grapes,AUTUMN KING,N/A,19 lb lugs bagged,N/A,N/A,N/A,N/A,jumbo,N/A,N/A,N/A,N,N/A,California,KERN DISTRICT CALIFORNIA,N/A,,,,,,MARKET STEADY,,insufficient to quote,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,7/10 bushel cartons,N/A,N/A,Shippers Choice,N/A,88s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,22.00,26.00,22.00,24.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Oranges,NAVEL,N/A,7/10 bushel cartons,N/A,N/A,Shippers First Grade,N/A,88s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,26.00,28.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Pummelo,N/A,N/A,7/10 bushel cartons,N/A,N/A,N/A,N/A,8s,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,21.00,24.00,21.00,22.00,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Strawberries,N/A,N/A,flats 8 1-lb containers with lids,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,10.00,12.00,,,MARKET LOWER,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Grapes,RED SEEDLESS,N/A,19 lb lugs bagged,N/A,N/A,N/A,N/A,large-extra large,N/A,N/A,N/A,N,N/A,California,KERN DISTRICT CALIFORNIA,N/A,,48.00,50.00,,,MARKET STEADY,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Satsuma,N/A,N/A,1/2 bushel cartons,N/A,N/A,N/A,WITH STEMS/LEAVES,large,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,26.00,28.00,,,,OFFERINGS VERY LIGHT,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Strawberries,N/A,N/A,flats 8 1-lb containers with lids,N/A,N/A,N/A,N/A,large-extra large,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,10.00,12.00,,,MARKET LOWER,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Strawberries,N/A,N/A,flats 8 1-lb containers with lids,N/A,N/A,N/A,N/A,large-extra large,Fine Appearance,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,15.00,16.00,,,MARKET LOWER,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Strawberries,N/A,N/A,flats 12 1-pint baskets,N/A,N/A,N/A,N/A,medium-large,Fine Appearance,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,18.00,20.00,,,MARKET LOWER,,,,
01/05/2026,01/05/2026,01/05/2026,,Terminal,,,2306,HC_FV010,Los Angeles Terminal Market Fruit Prices (HC_FV010),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 55
YESTERDAY'S HIGH  63",,Report Details,01/05/2026 13:11:53,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Fruits,Strawberries,N/A,N/A,flats 8 1-lb containers with lids,N/A,N/A,N/A,N/A,medium-large,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,,10.00,12.00,,,MARKET LOWER,,,,
