report_begin_date,report_end_date,report_date,published_Date,market_type,state,city,slug_id,slug_name,report_title,final_ind,report_narrative,special_notes,_section,published_date,office_name,office_state,office_city,market_location_name,market_location_state,market_location_city,group,category,commodity,variety,repack,package,storage,transportation_mode,grade,unit_sales,item_size,appearance,quality,condition,organic,crop,origin,district,environment,properties,low_price,high_price,mostly_low_price,mostly_high_price,market_tone_comments,offerings_comments,reporter_comment,commodity_comments,report_footnotes
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,BEECH (HONSHIMEJI),N/A,cartons 24 3 1/2-oz film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,Brown,48.00,50.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,WHITE,N/A,cartons 12 8-oz trays film wrapped,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,19.50,20.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Fenugreek (Methi),N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,,,,,,,(1 dozen) insufficient to quote,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Carrots,JUICE TYPE,N/A,50 lb sacks loose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,KERN DISTRICT CALIFORNIA,N/A,,12.00,,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Bean Sprouts,N/A,N/A,5 lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,4.00,5.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Celeriac (Celery Root),N/A,N/A,25 lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,28.00,29.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Jicama,N/A,N/A,38-40 lb containers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,New,California,N/A,N/A,,26.00,28.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Brussels Sprouts,N/A,N/A,25 lb cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,California,SOUTHERN CALIFORNIA COAST AND MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,N/A,,68.00,70.00,,,,OFFERINGS LIGHT,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,WHITE,N/A,10 lb cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,28.00,29.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sweet Potatoes,HANNA,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,medium,N/A,N/A,N/A,N,N/A,California,ATWATER LIVINGSTON CALIFORNIA,N/A,,26.00,28.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sweet Potatoes,GARNET,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,medium,N/A,N/A,N/A,N,N/A,California,ATWATER LIVINGSTON CALIFORNIA,N/A,,25.00,27.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Sweet Potatoes,JEWELS,N/A,40 lb cartons,N/A,N/A,No Grade Marks,N/A,medium,N/A,N/A,N/A,N,N/A,California,ATWATER LIVINGSTON CALIFORNIA,N/A,,26.00,28.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,PORTOBELLA,N/A,5 lb cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,21.00,22.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,SHIITAKE,N/A,5 lb cartons,N/A,N/A,N/A,N/A,medium,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,32.00,34.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Garlic,N/A,N/A,30 lb cartons,N/A,N/A,N/A,N/A,super colossal,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,White,87.00,,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,WHITE,N/A,10 lb cartons,N/A,N/A,N/A,N/A,small,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,28.00,29.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Leeks,N/A,N/A,cartons bunched,N/A,N/A,N/A,N/A,12s medium,N/A,N/A,N/A,N,N/A,California,SOUTHERN CALIFORNIA COAST AND MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,N/A,,26.00,27.00,,,,,few higher fair appearance 21.00-23.00,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,HEN OF THE WOODS,N/A,5 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,50.00,52.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,KING OYSTER,N/A,5 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,38.00,40.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,WOODEAR,N/A,5 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,,20.00,24.50,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Garlic,ELEPHANT,N/A,10 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,CENTRAL COAST CALIFORNIA,N/A,White,58.00,62.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Mushrooms,CHANTERELLE,N/A,5 lb cartons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,N/A,N/A,Yellow,155.00,165.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Carrots,N/A,N/A,sacks 10 5-lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,KERN DISTRICT CALIFORNIA,N/A,,22.00,23.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Carrots,N/A,N/A,sacks 24 2-lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,KERN DISTRICT CALIFORNIA,N/A,,22.00,23.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Carrots,N/A,N/A,sacks 48 1-lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,KERN DISTRICT CALIFORNIA,N/A,,22.00,23.00,,,,,,,
12/29/2025,12/29/2025,12/29/2025,,Terminal,,,2307,HC_FV020,Los Angeles Terminal Market Vegetables Prices (HC_FV020),,"Email: LosAngelesSCMNData@usda.gov                                             
WEATHER AT 7:00 AM:  Clear 46
YESTERDAY'S HIGH 70

Market tones omitted as the Market News office was closed December 24-26, 2025, in observance of the Christmas Day federal holiday while the market remained open for business.",,Report Details,12/29/2025 13:27:18,"Los Angeles, California - SC",CA,Los Angeles,Los Angeles Terminal Market,CA,Los Angeles,Specialty Crops,Vegetables,Carrots,BABY PEELED,N/A,cartons 30 1-lb film bags,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,N/A,California,KERN DISTRICT CALIFORNIA,N/A,,28.00,,,,,,,,
